,Angles,PWM
1473,-0.6,-29
1474,-1.8,-29
1475,-3.6,-29
1476,-5.4,-29
1477,-7.2,-29
1478,-9.6,-29
1479,-11.4,-29
1480,-13.8,-29
1481,-15.6,-29
1482,-18.0,-29
1483,-19.8,-29
1484,-22.2,-29
1485,-23.4,-29
1486,-25.2,-29
1487,-25.8,-29
1488,-26.4,-29
1489,-26.4,-29
1490,-26.4,-29
1491,-27.0,-29
1492,-27.0,-29
1493,-27.0,-29
1494,-27.0,-29
1495,-27.0,-29
1496,-27.0,-29
1497,-27.0,-29
1498,-27.0,-29
1499,-27.0,-29
1500,-27.0,-29
1501,-27.0,-29
1502,-27.0,-29
1503,-27.0,-29
1504,-27.0,-29
1505,-27.0,-29
1506,-27.0,-29
1507,-27.0,-29
1508,-27.0,-29
1509,-27.0,-29
1510,-27.0,-29
1511,-27.0,-29
1512,-27.0,-29
1513,-27.0,-29
1514,-27.0,-29
1515,-27.0,-29
1516,-27.0,-29
1517,-27.0,-29
1518,-27.0,-29
1519,-27.0,-29
1520,-27.0,-29
1521,-27.0,-29
1522,-27.0,-29
1523,-27.0,-29
1524,-27.0,-29
1525,-27.0,-29
1526,-27.0,-29
1527,-27.0,-29
1528,-27.0,-29
1529,-27.0,-29
1530,-27.0,-29
1531,-27.0,-29
1532,-27.0,-29
1533,-27.0,-29
1534,-27.0,-29
1535,-27.0,-29
1536,-27.0,-29
1537,-27.0,-29
1538,-27.0,-29
1539,-27.0,-29
1540,-27.0,-29
1541,-27.0,-29
1542,-27.0,-29
1543,-27.0,-29
1544,-27.0,-29
1545,-27.0,-29
1546,-27.0,-29
1547,-27.0,-29
1548,-27.0,-29
1549,-27.0,-29
1550,-27.0,-29
1551,-27.0,-29
1552,-27.0,-29
1553,-27.0,-29
1554,-27.0,-29
1555,-27.0,-29
1556,-27.0,-29
1557,-27.0,-29
1558,-27.0,-29
1559,-27.0,-29
1560,-27.0,-29
1561,-27.0,-29
1562,-27.0,-29
1563,-27.0,-29
1564,-27.0,-29
1565,-27.0,-29
1566,-27.0,-29
1567,-27.0,-29
1568,-27.0,-29
1569,-27.0,-29
1570,-27.0,-29
1571,-27.0,-7
1572,-25.8,-7
1573,-24.6,-7
1574,-22.8,-7
1575,-20.4,-7
1576,-18.6,-7
1577,-16.2,-7
1578,-14.4,-7
1579,-12.6,-7
1580,-10.2,-7
1581,-9.0,-7
1582,-7.8,-7
1583,-7.2,-7
1584,-6.6,-7
1585,-6.6,-7
1586,-6.6,-7
1587,-6.6,-7
1588,-6.6,-7
1589,-6.6,-7
1590,-6.6,-7
1591,-6.6,-7
1592,-6.6,-7
1593,-6.6,-7
1594,-6.6,-7
1595,-6.6,-7
1596,-6.6,-7
1597,-6.6,-7
1598,-6.6,-7
1599,-6.6,-7
1600,-6.6,-7
1601,-6.6,-7
1602,-6.6,-7
1603,-6.6,-7
1604,-6.6,-7
1605,-6.6,-7
1606,-6.6,-7
1607,-6.6,-7
1608,-6.6,-7
1609,-6.6,-7
1610,-6.6,-7
1611,-6.6,-7
1612,-6.6,-7
1613,-6.6,-7
1614,-6.6,-7
1615,-6.6,-7
1616,-6.6,-7
1617,-6.6,-7
1618,-6.6,-7
1619,-6.6,-7
1620,-6.6,-7
1621,-6.6,-7
1622,-6.6,-7
1623,-6.6,-7
1624,-6.6,-7
1625,-6.6,-7
1626,-6.6,-7
1627,-6.6,-7
1628,-6.6,-7
1629,-6.6,-7
1630,-6.6,-7
1631,-6.6,-7
1632,-6.6,-7
1633,-6.6,-7
1634,-6.6,-7
1635,-6.6,-24
1636,-7.8,-24
1637,-9.0,-24
1638,-10.8,-24
1639,-12.6,-24
1640,-14.4,-24
1641,-16.2,-24
1642,-18.6,-24
1643,-19.8,-24
1644,-20.4,-24
1645,-21.6,-24
1646,-21.6,-24
1647,-21.6,-24
1648,-22.2,-24
1649,-22.2,-24
1650,-22.2,-24
1651,-22.2,-24
1652,-22.2,-24
1653,-22.2,-24
1654,-22.2,-24
1655,-22.2,-24
1656,-22.2,-24
1657,-22.2,-24
1658,-22.2,-24
1659,-22.2,-24
1660,-22.2,-24
1661,-22.2,-24
1662,-22.2,-24
1663,-22.2,-24
1664,-22.2,-24
1665,-22.2,-24
1666,-22.2,-24
1667,-22.2,-24
1668,-22.2,-24
1669,-22.2,-34
1670,-23.4,-34
1671,-24.0,-34
1672,-24.6,-34
1673,-25.2,-34
1674,-26.4,-34
1675,-27.6,-34
1676,-28.8,-34
1677,-29.4,-34
1678,-30.6,-34
1679,-31.2,-34
1680,-31.8,-34
1681,-31.8,-34
1682,-31.8,-34
1683,-31.8,-34
1684,-31.8,-34
1685,-31.8,-34
1686,-31.8,-34
1687,-31.8,-34
1688,-31.8,-34
1689,-31.8,-34
1690,-31.8,-34
1691,-31.8,-34
1692,-31.8,-34
1693,-31.8,-34
1694,-31.8,-34
1695,-31.8,-34
1696,-31.8,-34
1697,-31.8,-34
1698,-31.8,-34
1699,-31.8,-34
1700,-31.8,-34
1701,-31.8,-34
1702,-31.8,-34
1703,-31.8,-34
1704,-31.8,-34
1705,-31.8,-34
1706,-31.8,-34
1707,-31.8,-34
1708,-31.8,-34
1709,-31.8,-34
1710,-31.8,-34
1711,-31.8,-34
1712,-31.8,-34
1713,-31.8,-34
1714,-31.8,-34
1715,-31.8,-34
1716,-31.8,-34
1717,-31.8,-34
1718,-31.8,-34
1719,-31.8,-34
1720,-31.8,-34
1721,-31.8,-34
1722,-31.8,-34
1723,-31.8,-34
1724,-31.8,-34
1725,-31.8,-34
1726,-31.8,-34
1727,-31.8,-34
1728,-31.8,-34
1729,-31.8,-34
1730,-31.8,-34
1731,-31.8,-34
1732,-31.8,-34
1733,-31.8,-34
1734,-31.8,-34
1735,-31.8,-34
1736,-31.8,-34
1737,-31.8,-34
1738,-31.8,-34
1739,-31.8,-34
1740,-31.8,-34
1741,-31.8,-34
1742,-31.8,-34
1743,-31.8,-34
1744,-31.8,-34
1745,-31.8,-34
1746,-31.8,-34
1747,-31.8,-34
1748,-31.8,-34
1749,-31.8,-34
1750,-30.6,2
1751,-29.4,2
1752,-27.6,2
1753,-25.8,2
1754,-23.4,2
1755,-21.6,2
1756,-19.2,2
1757,-17.4,2
1758,-15.0,2
1759,-13.2,2
1760,-10.2,2
1761,-8.4,2
1762,-5.4,2
1763,-3.6,2
1764,-1.8,2
1765,-0.6,2
1766,0.0,2
1767,0.0,2
1768,0.0,2
1769,0.0,2
1770,0.0,2
1771,-0.6,-8
1772,-2.4,-8
1773,-3.6,-8
1774,-4.8,-8
1775,-6.0,-8
1776,-6.0,-8
1777,-6.6,-8
1778,-6.6,-8
1779,-6.6,-8
1780,-6.6,-8
1781,-6.6,-8
1782,-6.6,-8
1783,-6.6,-8
1784,-6.6,-8
1785,-6.6,-8
1786,-6.6,-8
1787,-6.6,-8
1788,-6.6,-8
1789,-6.6,-8
1790,-6.6,-8
1791,-6.6,-8
1792,-6.6,-8
1793,-6.6,-8
1794,-6.6,-8
1795,-6.6,-8
1796,-6.6,-8
1797,-6.6,-8
1798,-6.6,-8
1799,-6.6,-8
1800,-6.6,-8
1801,-6.6,-8
1802,-6.6,-8
1803,-6.6,-8
1804,-6.6,-8
1805,-6.6,-8
1806,-6.6,-8
1807,-6.6,0
1808,-4.8,0
1809,-3.6,0
1810,-1.8,0
1811,-1.2,0
1812,-0.6,0
1813,0.0,0
1814,0.0,0
1815,0.0,0
1816,0.0,0
1817,0.0,0
1818,0.0,0
1819,0.0,0
1820,0.0,0
1821,0.0,0
1822,0.0,0
1823,0.0,0
1824,0.0,0
1825,0.0,0
1826,0.0,0
1827,0.0,0
1828,0.0,0
1829,0.0,0
1830,0.0,0
1831,0.0,0
1832,0.0,0
1833,0.0,0
1834,0.0,0
1835,0.0,0
1836,0.0,0
1837,0.0,0
1838,0.0,0
1839,0.0,0
1840,0.0,0
1841,0.0,0
1842,0.0,0
1843,0.0,0
1844,0.0,0
1845,0.0,0
1846,0.0,0
1847,0.0,0
1848,0.0,0
1849,0.0,0
1850,0.0,0
1851,0.0,0
1852,0.0,0
1853,0.0,0
1854,0.0,0
1855,0.0,0
1856,0.0,0
1857,0.0,0
1858,0.0,0
1859,0.0,0
1860,0.0,0
1861,0.0,0
1862,0.0,0
1863,0.0,0
1864,0.0,0
1865,0.0,0
1866,0.0,0
1867,0.0,0
1868,0.0,0
1869,0.0,0
1870,0.0,0
1871,0.0,0
1872,0.0,0
1873,0.0,0
1874,0.0,0
1875,0.0,0
1876,0.0,0
1877,0.0,0
1878,0.0,0
1879,0.0,0
1880,0.0,0
1881,0.0,0
1882,0.0,0
1883,0.0,0
1884,0.0,0
1885,0.0,0
1886,0.0,0
1887,0.0,0
1888,0.0,0
1889,0.0,0
1890,0.0,0
1891,0.0,0
1892,0.0,0
1893,0.0,0
1894,0.0,0
1895,0.0,0
1896,0.0,0
1897,0.0,0
1898,0.0,0
1899,0.0,0
1900,0.0,0
1901,0.0,0
1902,0.0,0
1903,0.0,0
1904,0.0,0
1905,0.0,0
1906,0.0,0
1907,0.0,0
1908,0.0,0
1909,0.0,0
1910,0.0,0
1911,0.0,0
1912,0.0,0
1913,0.0,0
1914,0.0,0
1915,0.0,0
1916,0.0,0
1917,0.0,0
1918,0.0,0
1919,0.0,0
1920,0.0,0
1921,0.0,0
1922,0.0,0
1923,0.0,0
1924,0.0,0
1925,0.0,0
1926,0.0,0
1927,0.0,0
1928,0.0,0
1929,0.0,0
1930,0.0,0
1931,0.0,0
1932,0.0,0
1933,0.0,0
1934,0.0,0
1935,0.0,0
1936,0.0,0
1937,0.0,0
1938,0.0,0
1939,0.6,39
1940,1.2,39
1941,1.8,39
1942,3.6,39
1943,4.8,39
1944,6.6,39
1945,7.8,39
1946,10.2,39
1947,12.0,39
1948,13.8,39
1949,16.2,39
1950,18.6,39
1951,20.4,39
1952,22.8,39
1953,25.2,39
1954,27.6,39
1955,29.4,39
1956,31.2,39
1957,32.4,39
1958,33.6,39
1959,34.2,39
1960,34.2,39
1961,34.8,39
1962,34.8,39
1963,34.8,39
1964,34.8,39
1965,34.8,39
1966,34.8,39
1967,34.8,39
1968,34.8,39
1969,34.8,39
1970,34.8,39
1971,34.8,39
1972,34.8,39
1973,34.8,39
1974,34.8,39
1975,34.8,39
1976,34.8,39
1977,34.8,39
1978,34.8,39
1979,34.8,39
1980,34.8,39
1981,34.8,39
1982,34.8,39
1983,34.8,39
1984,34.8,39
1985,34.8,39
1986,34.8,39
1987,34.8,39
1988,34.8,39
1989,34.8,39
1990,34.8,39
1991,34.8,39
1992,34.8,39
1993,34.8,39
1994,34.8,39
1995,34.8,39
1996,34.8,39
1997,34.8,39
1998,34.8,39
1999,34.8,39
2000,34.8,39
2001,34.8,39
2002,34.8,39
2003,34.8,39
2004,34.8,39
2005,34.8,39
2006,34.8,39
2007,34.8,39
2008,34.8,39
2009,34.8,39
2010,34.8,39
2011,34.8,39
2012,34.8,39
2013,34.8,39
2014,34.8,39
2015,34.8,39
2016,34.8,39
2017,34.8,39
2018,34.8,39
2019,34.8,39
2020,34.8,39
2021,34.8,39
2022,34.8,39
2023,34.8,39
2024,34.8,39
2025,34.8,39
2026,34.8,39
2027,34.8,39
2028,34.8,39
2029,34.8,39
2030,34.8,39
2031,34.8,39
2032,34.8,39
2033,34.8,39
2034,34.8,39
2035,34.8,39
2036,34.8,39
2037,34.8,14
2038,33.6,14
2039,32.4,14
2040,30.0,14
2041,28.2,14
2042,26.4,14
2043,24.0,14
2044,22.2,14
2045,20.4,14
2046,18.0,14
2047,16.2,14
2048,14.4,14
2049,13.8,14
2050,13.2,14
2051,12.6,14
2052,12.6,14
2053,12.6,14
2054,12.6,14
2055,11.4,-40
2056,10.2,-40
2057,9.0,-40
2058,7.2,-40
2059,5.4,-40
2060,3.6,-40
2061,1.8,-40
2062,0.0,-40
2063,-2.4,-40
2064,-4.8,-40
2065,-7.2,-40
2066,-9.6,-40
2067,-11.4,-40
2068,-13.8,-40
2069,-15.6,-40
2070,-18.0,-40
2071,-20.4,-40
2072,-22.8,-40
2073,-24.6,-40
2074,-27.6,-40
2075,-29.4,-40
2076,-31.8,-40
2077,-33.6,-40
2078,-35.4,-40
2079,-36.0,-40
2080,-36.0,-40
2081,-36.0,-40
2082,-36.0,-40
2083,-36.0,-40
2084,-34.8,30
2085,-33.0,30
2086,-31.2,30
2087,-29.4,30
2088,-27.6,30
2089,-25.2,30
2090,-22.8,30
2091,-21.0,30
2092,-18.6,30
2093,-16.8,30
2094,-14.4,30
2095,-12.0,30
2096,-9.6,30
2097,-7.2,30
2098,-4.2,30
2099,-2.4,30
2100,0.0,30
2101,2.4,30
2102,4.8,30
2103,6.6,30
2104,9.6,30
2105,11.4,30
2106,13.8,30
2107,16.2,30
2108,18.6,30
2109,20.4,30
2110,22.8,30
2111,24.6,30
2112,25.8,30
2113,26.4,30
2114,26.4,30
2115,27.0,30
2116,27.0,30
2117,27.0,30
2118,27.0,30
2119,27.0,30
2120,27.0,30
2121,27.0,30
2122,27.0,30
2123,27.0,30
2124,27.0,30
2125,27.0,30
2126,27.0,30
2127,27.0,30
2128,27.0,30
2129,27.0,30
2130,27.0,30
2131,27.0,30
2132,27.0,30
2133,27.0,30
2134,27.0,30
2135,27.0,30
2136,27.0,30
2137,27.0,30
2138,27.0,30
2139,27.0,30
2140,27.0,30
2141,27.0,30
2142,27.0,30
2143,27.0,30
2144,27.0,30
2145,27.0,30
2146,27.0,30
2147,27.0,30
2148,27.0,30
2149,27.0,30
2150,27.0,30
2151,27.0,30
2152,27.0,30
2153,27.0,30
2154,27.0,30
2155,27.0,30
2156,27.0,30
2157,27.0,30
2158,27.0,30
2159,27.0,30
2160,27.0,30
2161,27.0,7
2162,25.8,7
2163,24.6,7
2164,22.2,7
2165,20.4,7
2166,18.6,7
2167,16.8,7
2168,14.4,7
2169,12.6,7
2170,10.2,7
2171,9.0,7
2172,7.8,7
2173,7.2,7
2174,7.2,7
2175,7.2,7
2176,7.2,7
2177,7.2,7
2178,7.2,7
2179,7.2,7
2180,7.2,7
2181,7.2,7
2182,7.2,7
2183,7.2,7
2184,7.2,7
2185,7.2,7
2186,7.2,7
2187,7.2,7
2188,7.2,7
2189,7.2,7
2190,7.2,7
2191,7.2,7
2192,7.2,7
2193,7.2,7
2194,7.2,7
2195,7.2,7
2196,7.2,7
2197,7.2,7
2198,7.2,7
2199,7.2,7
2200,7.2,7
2201,7.2,7
2202,7.2,7
2203,7.2,7
2204,7.2,7
2205,7.2,7
2206,7.2,7
2207,7.2,7
2208,7.2,7
2209,7.2,7
2210,7.2,7
2211,7.2,7
2212,7.2,7
2213,7.2,7
2214,7.2,7
2215,7.2,7
2216,7.2,7
2217,7.2,7
2218,7.2,7
2219,7.2,7
2220,7.2,7
2221,7.2,7
2222,7.2,7
2223,7.2,7
2224,7.2,7
2225,7.2,7
2226,7.2,7
2227,7.2,7
2228,7.2,7
2229,7.2,7
2230,7.2,7
2231,7.2,7
2232,7.2,7
2233,7.2,7
2234,7.2,7
2235,7.2,7
2236,7.2,7
2237,7.2,7
2238,7.2,7
2239,7.2,7
2240,7.2,7
2241,7.2,7
2242,7.2,7
2243,7.2,7
2244,7.2,7
2245,7.2,7
2246,7.2,-37
2247,6.0,-37
2248,5.4,-37
2249,3.6,-37
2250,2.4,-37
2251,0.6,-37
2252,-1.2,-37
2253,-3.0,-37
2254,-5.4,-37
2255,-7.2,-37
2256,-9.6,-37
2257,-11.4,-37
2258,-14.4,-37
2259,-16.2,-37
2260,-18.6,-37
2261,-21.0,-37
2262,-23.4,-37
2263,-25.2,-37
2264,-27.6,-37
2265,-29.4,-37
2266,-31.2,-37
2267,-32.4,-37
2268,-33.0,-37
2269,-33.6,-37
2270,-33.6,-37
2271,-33.6,-37
2272,-33.6,-37
2273,-33.6,-37
2274,-33.6,-37
2275,-33.6,-37
2276,-33.6,-37
2277,-33.6,-37
2278,-33.6,-37
2279,-33.6,-37
2280,-33.6,-37
2281,-33.6,-37
2282,-33.6,-37
2283,-33.6,-37
2284,-33.6,-37
2285,-33.6,-37
2286,-33.6,-37
2287,-33.6,-37
2288,-33.6,-37
2289,-33.6,-37
2290,-33.6,-37
2291,-33.6,-37
2292,-33.6,-37
2293,-33.6,-37
2294,-33.6,-37
2295,-33.6,-37
2296,-33.6,-37
2297,-33.6,-37
2298,-33.6,-37
2299,-33.6,-37
2300,-33.6,-37
2301,-33.6,-37
2302,-33.6,-37
2303,-33.6,-37
2304,-33.6,-37
2305,-33.6,-37
2306,-33.6,-37
2307,-33.6,-37
2308,-33.6,-37
2309,-33.6,-37
2310,-33.6,-37
2311,-33.6,-37
2312,-33.6,-37
2313,-33.6,-37
2314,-33.6,-37
2315,-33.6,-37
2316,-33.6,-37
2317,-33.6,-37
2318,-33.6,-37
2319,-33.6,-37
2320,-33.6,-37
2321,-33.6,-37
2322,-32.4,0
2323,-30.6,0
2324,-28.8,0
2325,-27.0,0
2326,-25.2,0
2327,-22.8,0
2328,-20.4,0
2329,-18.6,0
2330,-16.2,0
2331,-13.8,0
2332,-11.4,0
2333,-9.0,0
2334,-6.6,0
2335,-4.8,0
2336,-2.4,0
2337,-1.8,0
2338,-0.6,0
2339,0.0,0
2340,0.0,0
2341,0.0,0
2342,0.0,0
2343,0.0,0
2344,0.0,0
2345,0.0,0
2346,0.0,0
2347,0.0,0
2348,0.0,0
2349,0.0,0
2350,0.0,0
2351,0.0,0
2352,0.0,0
2353,0.0,0
2354,0.0,0
2355,0.0,0
2356,0.0,0
2357,0.0,0
2358,0.0,0
2359,0.0,0
2360,0.0,0
2361,0.0,0
2362,0.0,0
2363,0.0,0
2364,0.0,0
2365,0.0,0
2366,0.0,0
2367,-0.6,-5
2368,-1.8,-5
2369,-3.0,-5
2370,-4.2,-5
2371,-4.8,-5
2372,-4.8,-5
2373,-4.8,-5
2374,-4.8,-5
2375,-4.8,-5
2376,-4.8,-5
2377,-4.8,-5
2378,-4.8,-5
2379,-4.8,-5
2380,-4.8,-5
2381,-4.8,-5
2382,-4.8,-5
2383,-4.8,-5
2384,-4.8,-5
2385,-4.8,-5
2386,-4.8,-5
2387,-4.8,-5
2388,-4.8,-5
2389,-4.8,-5
2390,-4.8,-5
2391,-4.8,-5
2392,-4.8,-5
2393,-4.8,-5
2394,-4.8,-5
2395,-4.8,-5
2396,-4.8,-5
2397,-4.8,-5
2398,-4.8,-5
2399,-4.8,-5
2400,-4.8,-5
2401,-4.8,-5
2402,-4.8,-5
2403,-4.8,-5
2404,-4.8,-5
2405,-4.8,-5
2406,-4.8,-5
2407,-3.6,24
2408,-1.8,24
2409,-0.6,24
2410,1.8,24
2411,3.6,24
2412,6.0,24
2413,8.4,24
2414,10.2,24
2415,12.6,24
2416,14.4,24
2417,16.8,24
2418,18.6,24
2419,19.8,24
2420,21.0,24
2421,21.0,24
2422,21.0,24
2423,21.0,24
2424,21.0,24
2425,21.6,24
2426,21.6,24
2427,21.6,24
2428,21.6,24
2429,21.6,24
2430,21.6,24
2431,21.6,24
2432,21.6,24
2433,21.6,24
2434,21.6,-19
2435,21.0,-19
2436,19.2,-19
2437,18.0,-19
2438,15.6,-19
2439,14.4,-19
2440,12.0,-19
2441,10.2,-19
2442,7.8,-19
2443,5.4,-19
2444,3.0,-19
2445,1.2,-19
2446,-1.8,-19
2447,-3.6,-19
2448,-6.6,-19
2449,-8.4,-19
2450,-10.2,-19
2451,-12.0,-19
2452,-13.8,-19
2453,-15.0,-19
2454,-16.2,-19
2455,-16.2,-19
2456,-16.2,-19
2457,-16.8,-19
2458,-16.8,-19
2459,-16.8,-19
2460,-16.8,-19
2461,-16.8,-19
2462,-16.8,-19
2463,-16.8,-19
2464,-16.8,-19
2465,-16.8,-19
2466,-16.8,-19
2467,-16.8,-19
2468,-16.8,-38
2469,-18.0,-38
2470,-18.6,-38
2471,-19.8,-38
2472,-21.0,-38
2473,-22.8,-38
2474,-24.6,-38
2475,-25.8,-38
2476,-28.2,-38
2477,-30.0,-38
2478,-31.8,-38
2479,-33.0,-38
2480,-34.2,-38
2481,-34.8,-38
2482,-34.8,-38
2483,-34.8,-38
2484,-34.8,-38
2485,-34.8,-38
2486,-34.8,-38
2487,-35.4,-38
2488,-35.4,-38
2489,-35.4,-38
2490,-35.4,-38
2491,-35.4,-38
2492,-35.4,-38
2493,-35.4,-38
2494,-35.4,-38
2495,-35.4,-38
2496,-35.4,-38
2497,-35.4,-38
2498,-35.4,-38
2499,-35.4,-38
2500,-35.4,-38
2501,-35.4,-38
2502,-35.4,-38
2503,-35.4,-38
2504,-35.4,-38
2505,-35.4,-38
2506,-35.4,-38
2507,-35.4,-38
2508,-35.4,-38
2509,-35.4,-38
2510,-35.4,-38
2511,-35.4,-38
2512,-35.4,-38
2513,-35.4,-38
2514,-35.4,-38
2515,-35.4,-38
2516,-35.4,-38
2517,-35.4,-38
2518,-35.4,-38
2519,-35.4,-38
2520,-35.4,-38
2521,-35.4,-38
2522,-35.4,-38
2523,-35.4,-38
2524,-35.4,-38
2525,-35.4,-38
2526,-35.4,-38
2527,-35.4,-38
2528,-35.4,-38
2529,-35.4,-38
2530,-35.4,-38
2531,-35.4,-38
2532,-35.4,-38
2533,-35.4,-38
2534,-35.4,-38
2535,-35.4,-38
2536,-35.4,-38
2537,-35.4,-13
2538,-33.6,-13
2539,-31.8,-13
2540,-30.0,-13
2541,-28.8,-13
2542,-26.4,-13
2543,-24.0,-13
2544,-21.6,-13
2545,-19.8,-13
2546,-17.4,-13
2547,-15.6,-13
2548,-13.8,-13
2549,-13.2,-13
2550,-12.0,-13
2551,-12.0,-13
2552,-12.0,-13
2553,-12.0,-13
2554,-12.0,-13
2555,-12.0,-13
2556,-12.0,-13
2557,-12.0,-13
2558,-12.0,-13
2559,-12.0,-13
2560,-12.0,-13
2561,-12.0,-13
2562,-12.0,-13
2563,-12.0,-13
2564,-12.0,-13
2565,-12.0,-13
2566,-12.0,-13
2567,-12.0,-13
2568,-12.0,-13
2569,-12.0,-13
2570,-12.0,-13
2571,-12.0,-13
2572,-12.0,-13
2573,-12.0,-13
2574,-12.0,-13
2575,-12.0,-13
2576,-12.0,-13
2577,-12.0,-13
2578,-12.0,-13
2579,-12.0,-13
2580,-12.0,35
2581,-10.8,35
2582,-9.6,35
2583,-8.4,35
2584,-6.6,35
2585,-4.8,35
2586,-3.0,35
2587,-1.2,35
2588,1.2,35
2589,3.0,35
2590,5.4,35
2591,7.8,35
2592,10.2,35
2593,12.0,35
2594,14.4,35
2595,16.2,35
2596,19.2,35
2597,21.0,35
2598,23.4,35
2599,25.8,35
2600,27.6,35
2601,28.8,35
2602,30.0,35
2603,30.6,35
2604,30.6,35
2605,30.6,35
2606,30.6,35
2607,31.2,35
2608,31.2,35
2609,31.2,35
2610,31.2,35
2611,31.2,35
2612,31.2,35
2613,31.2,35
2614,31.2,35
2615,31.2,35
2616,31.2,35
2617,31.2,35
2618,31.2,35
2619,31.2,35
2620,31.2,35
2621,31.2,35
2622,31.2,35
2623,31.2,35
2624,31.2,35
2625,31.2,35
2626,31.2,35
2627,31.2,35
2628,31.2,35
2629,31.2,35
2630,31.2,35
2631,31.2,35
2632,31.2,35
2633,31.2,35
2634,31.2,35
2635,31.2,35
2636,31.2,35
2637,31.2,35
2638,31.2,35
2639,31.2,35
2640,31.2,35
2641,31.2,35
2642,31.2,35
2643,31.2,35
2644,31.2,35
2645,31.2,35
2646,31.2,35
2647,31.2,35
2648,31.2,35
2649,31.2,35
2650,31.2,35
2651,31.2,35
2652,31.2,35
2653,31.2,35
2654,31.2,35
2655,31.2,35
2656,31.2,35
2657,31.2,0
2658,29.4,0
2659,28.2,0
2660,25.8,0
2661,24.0,0
2662,22.2,0
2663,20.4,0
2664,18.0,0
2665,16.2,0
2666,13.2,0
2667,11.4,0
2668,9.0,0
2669,6.6,0
2670,4.8,0
2671,3.0,0
2672,1.8,0
2673,1.2,0
2674,0.6,0
2675,0.6,0
2676,0.0,0
2677,0.0,0
2678,0.0,0
2679,0.0,0
2680,0.0,0
2681,0.0,0
2682,0.0,0
2683,0.0,0
2684,0.0,0
2685,0.0,0
2686,0.0,0
2687,0.0,0
2688,0.0,0
2689,0.0,0
2690,0.0,0
2691,0.0,0
2692,0.0,0
2693,0.0,0
2694,0.0,0
2695,0.0,0
2696,0.0,0
2697,0.0,0
2698,0.0,0
2699,0.0,0
2700,0.0,0
2701,0.0,0
2702,-0.6,-21
2703,-1.8,-21
2704,-3.6,-21
2705,-5.4,-21
2706,-7.2,-21
2707,-9.0,-21
2708,-11.4,-21
2709,-13.2,-21
2710,-15.0,-21
2711,-16.8,-21
2712,-18.0,-21
2713,-18.6,-21
2714,-18.6,-21
2715,-19.2,-21
2716,-19.2,-21
2717,-19.2,-21
2718,-19.2,-21
2719,-19.2,-21
2720,-19.2,-21
2721,-19.2,-21
2722,-19.2,-21
2723,-19.2,-21
2724,-19.2,-21
2725,-19.2,-21
2726,-19.2,-21
2727,-19.2,-21
2728,-19.2,-21
2729,-19.2,-21
2730,-19.2,-21
2731,-19.2,-21
2732,-19.2,-21
2733,-19.2,-21
2734,-19.2,-21
2735,-19.2,-21
2736,-19.2,-21
2737,-19.2,-21
2738,-19.2,-21
2739,-19.2,-21
2740,-19.2,-21
2741,-19.2,-21
2742,-19.2,-21
2743,-19.2,-21
2744,-19.2,-21
2745,-19.2,-21
2746,-19.2,-21
2747,-19.2,-21
2748,-19.2,-21
2749,-19.2,-21
2750,-19.2,-21
2751,-19.2,-21
2752,-19.2,-21
2753,-19.2,-21
2754,-19.2,-21
2755,-19.2,-21
2756,-19.2,-21
2757,-19.2,-21
2758,-19.2,-21
2759,-19.2,-21
2760,-19.2,-21
2761,-19.2,-21
2762,-19.2,-21
2763,-19.2,-21
2764,-19.2,-21
2765,-19.2,-21
2766,-19.2,-21
2767,-19.2,-21
2768,-19.2,-21
2769,-19.2,-21
2770,-19.2,-21
2771,-19.2,-21
2772,-19.2,-21
2773,-19.2,-21
2774,-19.2,-21
2775,-19.2,-21
2776,-19.2,-21
2777,-19.2,-21
2778,-19.2,-21
2779,-19.2,-21
2780,-19.2,26
2781,-18.0,26
2782,-16.2,26
2783,-14.4,26
2784,-12.6,26
2785,-10.2,26
2786,-8.4,26
2787,-5.4,26
2788,-3.6,26
2789,-1.2,26
2790,0.6,26
2791,3.6,26
2792,5.4,26
2793,7.8,26
2794,10.2,26
2795,12.6,26
2796,14.4,26
2797,16.8,26
2798,18.6,26
2799,21.0,26
2800,21.6,26
2801,22.8,26
2802,22.8,26
2803,22.8,26
2804,22.8,26
2805,22.8,26
2806,22.8,26
2807,22.8,26
2808,22.8,26
2809,22.8,26
2810,22.8,26
2811,22.8,26
2812,22.8,26
2813,22.8,26
2814,22.8,26
2815,22.8,26
2816,22.8,26
2817,22.8,26
2818,22.8,26
2819,22.8,26
2820,22.8,26
2821,22.8,26
2822,22.8,26
2823,22.8,26
2824,22.8,26
2825,22.8,26
2826,22.8,26
2827,22.8,26
2828,22.8,26
2829,22.8,26
2830,22.8,26
2831,22.8,26
2832,22.8,26
2833,22.8,26
2834,22.8,26
2835,22.8,26
2836,22.8,26
2837,22.8,26
2838,22.8,26
2839,22.8,26
2840,22.8,26
2841,22.8,26
2842,22.8,26
2843,22.8,26
2844,22.8,26
2845,22.8,26
2846,22.8,26
2847,22.8,26
2848,22.8,26
2849,22.8,26
2850,22.8,26
2851,22.8,26
2852,22.8,26
2853,22.8,26
2854,22.8,26
2855,22.8,26
2856,22.8,26
2857,22.8,26
2858,22.8,26
2859,22.8,26
2860,22.8,26
2861,22.8,26
2862,22.8,26
2863,22.8,26
2864,22.8,26
2865,22.8,26
2866,22.8,26
2867,22.8,26
2868,22.8,26
2869,22.8,26
